# generated_by: rrwrite-analyze-repo
# description: Complete file listing with metadata
# total_files: 1000
#
path	type	size_bytes	last_modified	git_tracked
data/experimental/plate_designs_v10_maxprooptblock_long__results/BER_CMM_results_v1.xlsx	data	123963	2026-02-11T03:21:38.193543673	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_130435.csv	data	120100	2026-01-08T21:04:35.754012346	False
data/raw/mp_medium_ingredient_properties.csv	data	120100	2026-01-08T21:04:35.759313345	False
external_tools/gapmind/PaperBLAST/static/uniprotCache.tsv	data	113058	2026-01-20T04:11:09.159676075	False
data/sheets_cmm/publications/1471-2164-15-420.md	doc	112946	2026-01-09T02:16:03.946142435	False
docs/logos/culturebotai_multi_logo_full.png	figure	107376	2026-02-08T04:51:17.019008160	True
src/microgrowagents/schema/mp_medium_dataclasses.py	script	106900	2026-01-11T02:09:00.669271946	True
data/pdfs/https___doi.org_10.1007_s002030050747.pdf	doc	105760	2026-01-07T03:46:09.630218506	False
data/pdfs/10.1007_s002030050747.pdf	doc	105760	2026-01-07T03:18:51.144876003	False
data/pdfs/https___doi.org_10.1007_s002030050747.pdf	figure	105760	2026-01-07T03:46:09.630218506	False
data/pdfs/10.1007_s002030050747.pdf	figure	105760	2026-01-07T03:18:51.144876003	False
data/sheets_cmm/publications/Machine_learning-led_semi-automated_medium_optimiz.md	doc	105643	2026-01-09T02:16:03.952677727	False
data/pdfs/10.1007_0-306-46828-X_3.md	doc	105152	2026-01-08T06:25:02.047722578	False
data/pdfs/https___doi.org_10.1007_0-306-46828-X_3.md	doc	105152	2026-01-08T06:25:22.151406527	False
data/sheets_cmm/publications/s00253-014-5766-8.md	doc	102757	2026-01-09T02:16:03.969383001	False
data/designs/MP_latinhypercube/plate_designs_v8_maxprooptblock_long/hamilton_vantage_transfer_instructions_v8.csv	data	102494	2026-01-27T03:44:10.569441557	False
data/sheets_cmm/publications/evt061.md	doc	101927	2026-01-09T02:16:03.960232973	False
docs/logos/culturebotai_multi_banner.png	figure	101495	2026-02-08T04:51:17.165884495	True
data/pdfs/https___doi.org_10.1146_annurev-genet-051313-051025.md	doc	101328	2026-01-08T06:26:09.280760527	False
data/pdfs/https___doi.org_10.3389_fbioe.2022.1050740.md	doc	100766	2026-01-08T06:26:20.382405519	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_processed_data_relative.tsv	data	100573	2026-02-23T22:41:41.453393221	True
data/pdfs/10.1007_s002030050555.pdf	doc	98278	2026-01-07T03:18:47.541074276	False
data/pdfs/https___doi.org_10.1007_s002030050555.pdf	doc	98278	2026-01-07T03:46:06.254764318	False
data/pdfs/https___doi.org_10.1007_s002030050555.pdf	figure	98278	2026-01-07T03:46:06.254764318	False
data/pdfs/10.1007_s002030050555.pdf	figure	98278	2026-01-07T03:18:47.541074276	False
data/sheets_cmm/publications/119.md	doc	97413	2026-01-09T02:16:03.945776939	False
data/sheets_cmm/publications/s10482-023-01811-6.md	doc	97168	2026-01-09T02:16:03.969977140	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_processed_data_relative.tsv	data	95944	2026-02-23T22:40:38.378543139	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_processed_data_relative.tsv	data	95944	2026-02-23T20:23:03.533209324	False
data/results/doi_validation_report.json	data	95471	2026-01-07T04:26:50.293338299	False
data/pdfs/https___doi.org_10.1128_microbiolspec.vmbf-0008-2015.md	doc	95308	2026-01-08T06:26:02.372171640	False
docs/logos/culturebotai_logo_full.png	figure	95281	2026-02-08T04:48:05.234750271	True
data/sheets_cmm/publications/s42003-025-08039-2.md	doc	94670	2026-01-09T02:16:03.972221136	False
docs/logos/microgrowagents_icon.png	figure	94122	2026-02-08T04:48:04.982505083	True
data/pdfs/10.1128_AEM.71.9.5621-5623.2005.pdf	figure	93179	2026-01-07T00:01:01.874209642	False
data/pdfs/10.1128_AEM.71.9.5621-5623.2005.pdf	doc	93179	2026-01-07T00:01:01.874209642	False
data/pdfs/https___doi.org_10.3389_fmicb.2019.01313.md	doc	92201	2026-01-08T06:26:23.823410988	False
docs/logos/culturebotai_banner.png	figure	91862	2026-02-08T04:48:05.510136842	True
data/designs/MP_latinhypercube/plate_designs_v11_maxprooptblock_long/data/designs/MP_latinhypercube/plate_designs_v11_maxprooptblock_long/candidate_points_v11.csv	data	91721	2026-02-12T02:01:32.350068569	False
outputs/plate_designs/v11/candidate_points_v11.csv	data	91721	2026-02-12T01:53:30.020777464	True
data/pdfs/https___doi.org_10.1038_s41467-024-50342-9.md	doc	90929	2026-01-08T06:25:47.661293983	False
data/experimental/plate_designs_v10_maxprooptblock_long__results_asezuran/plate_designs_v10_maxprooptblock_long__results_asezuran.xlsx	data	90116	2026-02-14T01:32:41.560755491	False
data/sheets_cmm/publications/Environmental Microbiology - 2018 - Lv - Isolation and genomic characterization of Novimethylophilus kurashikiensis gen .md	doc	89327	2026-01-09T02:16:03.951155901	False
data/pdfs/10.1007_s10534-011-9421-x.md	doc	88457	2026-01-08T06:25:08.224838018	False
data/pdfs/https___doi.org_10.1007_s10534-011-9421-x.md	doc	88457	2026-01-08T06:25:28.335410833	False
data/pdfs/https___doi.org_10.1371_journal.pcbi.1008024.md	doc	88372	2026-01-08T06:26:17.436963558	False
data/designs/MP_latinhypercube/plate_designs_v10_maxprooptblock_long/nh4_distribution_analysis.png	figure	88167	2026-02-24T02:10:54.400785446	False
data/pdfs/https___doi.org_10.3389_fmicb.2015.00402.md	doc	86307	2026-01-08T06:26:21.860476732	False
data/sheets_cmm/publications/1-s2.0-S1383586625002989-main.md	doc	84422	2026-01-09T02:16:03.945437908	False
data/sheets_cmm/publications/s41586-023-05945-5 (1).md	doc	84143	2026-01-09T02:16:03.970884085	False
data/sheets_cmm/publications/s41586-023-05945-5.md	doc	84135	2026-01-09T02:16:03.971179962	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_130434.csv	data	83695	2026-01-08T21:04:34.858495951	False
data/sheets_cmm/publications/file (5).md	doc	81930	2026-01-09T02:16:03.961128712	False
data/pdfs/https___doi.org_10.1021_bi401618y.md	doc	81818	2026-01-08T06:25:39.192462921	False
data/sheets_cmm/publications/fmicb-13-820327.md	doc	81709	2026-01-09T02:16:03.962286949	False
data/sheets_cmm/publications/multiple-rounds-of-in-vivo-random-mutagenesis-and-selection-in-vibrio-natriegens-result-in-substantial-increases-in-ree.md	doc	81523	2026-01-09T02:16:03.966145515	False
scripts/generate_mp_plus_v7_recommendations.py	script	81242	2026-02-03T18:36:00.117733479	True
data/sheets_cmm/publications/s40793-025-00776-5 (3).md	doc	81141	2026-01-09T02:16:03.970579386	False
data/pdfs/https___doi.org_10.3389_fmicb.2012.00175.md	doc	80849	2026-01-08T06:26:21.084258318	False
.claude/prompts/SUGGEST_ADDITIONAL_INGREDIENTS__ND_DEPLETION__ME_AM1_v5_REASONING.md	doc	80271	2026-02-03T01:46:04.678235531	True
data/sheets_cmm/publications/mineo-et-al-2025-xoxf-and-the-calvin-benson-cycle-mediate-lanthanide-dependent-growth-on-methanol-in-bradyrhizobium-and.md	doc	80235	2026-01-09T02:16:03.965846777	False
data/pdfs/https___doi.org_10.1021_je60002a003.md	doc	79868	2026-01-08T06:25:42.268557549	False
.claude/prompts/SUGGEST_ADDITIONAL_INGREDIENTS__ND_DEPLETION__ME_AM1.md	doc	79608	2026-01-24T22:57:28.549736261	True
data/designs/MP_plus/MP_plus_v2/prompt.md	doc	79608	2026-01-24T22:59:09.695147038	False
data/ATTIC/logs/pdf_download_full_log.txt	doc	79600	2026-01-08T02:42:40.752658129	False
data/sheets_cmm/publications/Molecular Microbiology - 2019 - Ochsner - Use of rare‐earth elements in the phyllosphere colonizer Methylobacterium.md	doc	79035	2026-01-09T02:16:03.953307867	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_unified_all.pdf	figure	78829	2026-02-18T19:15:38.114700317	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_unified_all.pdf	doc	78829	2026-02-18T19:15:38.114700317	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_flat_all.pdf	figure	78675	2026-02-18T19:15:36.810630560	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_flat_all.pdf	doc	78675	2026-02-18T19:15:36.810630560	False
data/sheets_cmm/publications/1-s2.0-S0021925817494166-main.md	doc	77267	2026-01-09T02:16:03.943886995	False
data/pdfs/https___doi.org_10.1099_13500872-145-1-41.md	doc	77022	2026-01-08T06:25:56.397620916	False
data/sheets_cmm/publications/Genome information of Methylobacterium.md	doc	76796	2026-01-09T02:16:03.951471329	False
data/sheets_cmm/publications/file (3).md	doc	76736	2026-01-09T02:16:03.960533381	False
data/sheets_cmm/publications/doi_10_3389-fbioe_2023_1130939.md	doc	76519	2026-01-09T02:16:03.959372282	False
data/pdfs/https___doi.org_10.3389_fmicb.2022.921636.md	doc	75626	2026-01-08T06:26:27.442560434	False
data/sheets_cmm/publications/zhou-et-al-2020-genome-and-community-level-interaction-insights-into-carbon-utilization-and-element-cycling-functions.md	doc	75568	2026-01-09T02:16:03.978689909	False
data/designs/MP_latinhypercube/plate_designs_v12_maxprooptblock_long/candidate_points_v12.csv	data	74827	2026-02-12T07:11:38.388184786	False
docs/logos/culturebotai_icon.png	figure	74491	2026-02-08T04:48:05.276812553	True
data/sheets_cmm/publications/s13068-020-01679-y.md	doc	73970	2026-01-09T02:16:03.970278978	False
data/pdfs/https___doi.org_10.3389_fmicb.2022.921635.md	doc	73872	2026-01-08T06:26:26.611439943	False
data/sheets_cmm/publications/s41598-020-69401-4.md	doc	73122	2026-01-09T02:16:03.971937180	False
data/sheets_cmm/publications/fmicb-13-921635.md	doc	72212	2026-01-09T02:16:03.962608099	False
data/designs/MP_latinhypercube/plate_designs_v8_maxprooptblock_long/complete_formulations_v8.json	data	72037	2026-01-27T03:44:10.537470341	False
data/sheets_cmm/BER_CMM_Data_for_AI_genes_and_proteins_extended.tsv	data	71625	2026-01-09T01:51:26.230732441	False
data/pdfs/10.1074_jbc.RA119.010023.md	doc	71595	2026-01-08T06:25:15.636383533	False
data/pdfs/https___doi.org_10.1038_s41396-022-01304-w.md	doc	71463	2026-01-08T06:25:46.801262856	False
docs/logos/culturebotai_multi_icon.png	figure	71295	2026-02-08T04:51:16.862248659	True
data/sheets_cmm/publications/mechanism-of-pyrroloquinoline-quinone-dependent-hydride-transfer-chemistry-from-spectroscopic-and-high-resolution-x-ray.md	doc	71078	2026-01-09T02:16:03.965268612	False
data/sheets_cmm/publications/doi_10_1073-pnas_1600558113.md	doc	70811	2026-01-09T02:16:03.958648920	False
outputs/ATTIC/clustering_old/clustered_heatmap_ingredients.pdf	figure	70670	2026-02-11T07:05:22.255486965	True
outputs/ATTIC/clustering_old/clustered_heatmap_ingredients.pdf	doc	70670	2026-02-11T07:05:22.255486965	True
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_130433.csv	data	70617	2026-01-08T21:04:33.510313272	False
data/designs/MP_latinhypercube/plate_designs_v7_random/complete_formulations_v7_random.json	data	70559	2026-01-23T08:13:55.970326424	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock/complete_formulations_v7.json	data	70551	2026-01-23T06:42:58.726839781	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock_long/complete_formulations_v7_maxprooptblock_long.json	data	70522	2026-01-23T07:51:16.815223694	False
data/pdfs/https___doi.org_10.1016_j.jmb.2008.03.051.md	doc	69551	2026-01-08T06:25:34.490646124	False
data/sheets_cmm/publications/zytnick-et-al-2024-identification-and-characterization-of-a-small-molecule-metallophore-involved-in-lanthanide (2).md	doc	69175	2026-01-09T02:16:03.980846167	False
data/designs/MP_latinhypercube/plate_designs_v13_maxprooptblock_long/plate_designs_v13_maxprooptblock_long.tsv	data	69067	2026-02-15T03:34:53.971315384	False
data/sheets_cmm/publications/s41598-019-41043-1 (1).md	doc	68773	2026-01-09T02:16:03.971471548	False
data/sheets_cmm/publications/s41598-019-41043-1.md	doc	68765	2026-01-09T02:16:03.971747875	False
data/pdfs/https___doi.org_10.3389_fmicb.2018.01366.md	doc	68493	2026-01-08T06:26:22.968348980	False
data/sheets_cmm/publications/Magnetic Resonance in Med - 2025 - Long - Gadolinium Pollution A Future Forward Perspective on Human and Environmental.md	doc	68267	2026-01-09T02:16:03.952997923	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_processed_data_raw.tsv	data	68254	2026-02-23T22:41:41.449296474	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_asezuran_processed_data_raw.tsv	data	68254	2026-02-23T20:24:10.616353989	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_processed_data_raw.tsv	data	68254	2026-02-23T22:41:23.834800243	True
data/sheets_cmm/publications/Long.Gadoliniumpollution-futureperspectivehumanenvironmentalimpact.MRM2025.md	doc	68179	2026-01-09T02:16:03.952141762	False
data/pdfs/https___doi.org_10.1038_s41598-019-41043-1.md	doc	68149	2026-01-08T06:25:49.724189043	False
data/sheets_cmm/publications/2004-pyrroloquinoline-quinone-(pqq)-and-quinoprotein-enzymes.md	doc	67947	2026-01-09T02:16:03.947499990	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_recommendations.pdf	figure	67893	2026-02-18T19:15:39.238532066	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_recommendations.pdf	doc	67893	2026-02-18T19:15:39.238532066	False
data/designs/MP_latinhypercube/plate_designs_v13_maxprooptblock_long/pipetting_protocol_v13.tsv	data	67432	2026-02-15T03:34:53.979277611	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_medium.pdf	figure	67191	2026-02-18T19:15:34.094064474	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_medium.pdf	doc	67191	2026-02-18T19:15:34.094064474	False
data/sheets_cmm/publications/fmicb-14-1258452.md	doc	67141	2026-01-09T02:16:03.962914228	False
data/pdfs/https___doi.org_10.1089_ars.2012.5093.md	doc	67087	2026-01-08T06:25:55.119855404	False
data/pdfs/https___doi.org_10.1038_s41598-024-60910-0.md	doc	67081	2026-01-08T06:25:50.530518770	False
data/sheets_cmm/publications/oc9b00642.md	doc	66921	2026-01-09T02:16:03.967091560	False
data/pdfs/10.1002_bit.26785.md	doc	66904	2026-01-08T06:25:01.308974504	False
data/pdfs/https___doi.org_10.1002_bit.26785.md	doc	66904	2026-01-08T06:25:21.390696526	False
data/sheets_cmm/publications/fix168.md	doc	66635	2026-01-09T02:16:03.961688042	False
data/sheets_cmm/publications/fmicb-09-00766.md	doc	66378	2026-01-09T02:16:03.961980581	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock_long/other_stock_solutions.tsv	data	65843	2026-01-23T07:51:16.826018333	False
data/designs/MP_latinhypercube/plate_designs_v8_maxprooptblock_long/stock_solutions_v8.tsv	data	65495	2026-01-27T03:44:10.549388885	False
data/pdfs/10.1074_jbc.R116.742023.md	doc	65488	2026-01-08T06:25:15.015965700	False
data/pdfs/https___doi.org_10.1128_AEM.67.11.5325-5327.2001.pdf	figure	65209	2026-01-07T03:49:51.821997643	False
data/pdfs/https___doi.org_10.1128_AEM.67.11.5325-5327.2001.pdf	doc	65209	2026-01-07T03:49:51.821997643	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_processed_data_absolute.tsv	data	65162	2026-02-23T22:41:23.837729216	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_asezuran_processed_data_absolute.tsv	data	65162	2026-02-23T20:24:10.618963242	False
data/sheets_cmm/publications/wehrmann-et-al-2017-functional-role-of-lanthanides-in-enzymatic-activity-and-transcriptional-regulation-of.md	doc	64792	2026-01-09T02:16:03.975850344	False
data/pdfs/10.1186_s13065-021-00773-y.md	doc	64320	2026-01-08T06:49:59.711270094	False
data/pdfs/https___doi.org_10.1186_s13065-021-00773-y.md	doc	64320	2026-01-08T06:26:15.934544325	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260107_234236.csv	data	64296	2026-01-08T07:42:36.873672724	False
data/designs/MP_latinhypercube/plate_designs_v7_random/candidate_points_v7.csv	data	64082	2026-01-23T08:13:55.967868090	False
data/pdfs/https___doi.org_10.1128_JB.01079-10.md	doc	63955	2026-01-08T06:26:00.605731010	False
data/sheets_cmm/BER_CMM_Data_for_AI_taxa_and_genomes_extended.tsv	data	63673	2026-01-09T01:51:26.238459587	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/processed_data_normalized.tsv	data	63192	2026-02-11T07:49:04.771476269	True
data/designs/MP_latinhypercube/plate_designs_v7/lhs_scatterplot_matrix_v7.pdf	doc	62229	2026-01-22T00:15:36.286712646	False
data/designs/MP_latinhypercube/plate_designs_v7/lhs_scatterplot_matrix_v7.pdf	figure	62229	2026-01-22T00:15:36.286712646	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_unified_media.pdf	doc	61292	2026-02-18T19:15:38.535247087	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_unified_media.pdf	figure	61292	2026-02-18T19:15:38.535247087	False
data/sheets_cmm/publications/azospirillum.md	doc	61285	2026-01-09T02:16:03.956803322	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_unified_cellular.pdf	figure	61258	2026-02-18T19:15:38.872215271	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_unified_cellular.pdf	doc	61258	2026-02-18T19:15:38.872215271	False
data/pdfs/https___doi.org_10.1038_s41598-018-28525-4.md	doc	61071	2026-01-08T06:25:48.965684652	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_flat_media.pdf	figure	60995	2026-02-18T19:15:37.263675451	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_flat_media.pdf	doc	60995	2026-02-18T19:15:37.263675451	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_flat_cellular.pdf	figure	60944	2026-02-18T19:15:37.603854656	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_merged_flat_cellular.pdf	doc	60944	2026-02-18T19:15:37.603854656	False
data/pdfs/10.1371_journal.ppat.1002357.md	doc	60757	2026-01-08T06:25:20.248596668	False
data/pdfs/https___doi.org_10.1371_journal.ppat.1002357.md	doc	60757	2026-01-08T06:26:18.990623236	False
scripts/generate_v12_maxpro_design_long.py	script	60648	2026-02-12T07:09:50.526907444	True
data/designs/MP_plus/MP_plus_v1/prompt.md	doc	60382	2026-01-24T08:01:56.337023497	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock/stock_solutions_v7.tsv	data	60140	2026-01-23T06:42:58.740099192	False
data/designs/MP_plus/MP_plus_v2/kg_microbe_query_results_raw.json	data	60115	2026-01-24T23:03:13.276053905	False
data/sheets_cmm/publications/scalable-and-consolidated-microbial-platform-for-rare-earth-element-leaching-and-recovery-from-waste-sources.md	doc	59711	2026-01-09T02:16:03.972510338	False
data/sheets_cmm/publications/taubert2015.md	doc	59618	2026-01-09T02:16:03.974805593	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/processed_data_raw.tsv	data	59582	2026-02-11T07:49:04.768914700	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_processed_data_raw.tsv	data	59582	2026-02-23T22:40:18.829040527	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_processed_data_raw.tsv	data	59582	2026-02-23T20:22:47.538065195	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_processed_data_raw.tsv	data	59582	2026-02-23T22:40:38.374693871	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_processed_data_raw.tsv	data	59582	2026-02-23T20:23:03.529176474	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_125835.csv	data	59493	2026-01-08T20:58:35.171117067	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_130057.csv	data	59493	2026-01-08T21:00:57.129189013	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_clustering_absolute/v10_maxprooptblock_long__results_clustered_heatmap_growth.pdf	figure	59453	2026-02-23T22:40:21.545761585	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_clustering_relative/v10_maxprooptblock_long__results_clustered_heatmap_growth.pdf	figure	59453	2026-02-23T22:40:40.840464592	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_clustering_absolute/v10_maxprooptblock_long__results_clustered_heatmap_growth.pdf	doc	59453	2026-02-23T22:40:21.545761585	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_clustering_relative/v10_maxprooptblock_long__results_clustered_heatmap_growth.pdf	doc	59453	2026-02-23T22:40:40.840464592	True
data/pdfs/10.1371_journal.pone.0023307.md	doc	59376	2026-01-08T06:25:19.727904081	False
data/pdfs/https___doi.org_10.1371_journal.pone.0023307.md	doc	59376	2026-01-08T06:26:17.984662771	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_130058.csv	data	59272	2026-01-08T21:00:58.212130547	False
data/experimental/plate_designs_v10_maxprooptblock_long__results/Sheet1_INCORRECT_LABELS_20260223_121908.tsv	data	59164	2026-02-23T20:19:35.229164362	False
data/experimental/plate_designs_v10_maxprooptblock_long__results/Sheet1.tsv	data	59164	2026-02-23T20:19:35.232764482	False
data/designs/MP_latinhypercube/plate_designs_v13_maxprooptblock_long/hamilton_transfer_instructions_v13.tsv	data	59106	2026-02-15T03:34:53.985235929	False
data/sheets_cmm/publications/huo-et-al-2016-delay-of-germination1-(dog1)-regulates-both-seed-dormancy-and-flowering-time-through-microrna-pathways.md	doc	59038	2026-01-09T02:16:03.963755131	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_130059.csv	data	59005	2026-01-08T21:00:59.337587833	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_130432.csv	data	59005	2026-01-08T21:04:32.020399094	False
data/sheets_cmm/publications/good-et-al-2016-pyrroloquinoline-quinone-ethanol-dehydrogenase-in-methylobacterium-extorquens-am1-extends-lanthanide.md	doc	58853	2026-01-09T02:16:03.963548422	False
data/pdfs/https___doi.org_10.1021_bi00414a015.md	doc	58826	2026-01-08T06:25:37.958284855	False
data/designs/MP_plus/MP_plus_v13_agentic/evidence_sources_heatmap_v13.pdf	figure	58793	2026-02-18T07:48:47.570696592	False
data/designs/MP_plus/MP_plus_v13_agentic/evidence_sources_heatmap_v13.pdf	doc	58793	2026-02-18T07:48:47.570696592	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_125834.csv	data	58690	2026-01-08T20:58:34.920171738	False
data/sheets_cmm/publications/journal.pone.0291072.md	doc	58487	2026-01-09T02:16:03.964626551	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_clustering_absolute/v10_maxprooptblock_long__results_asezuran_clustered_heatmap_growth.pdf	figure	58438	2026-02-23T22:41:26.466997862	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_clustering_absolute/v10_maxprooptblock_long__results_asezuran_clustered_heatmap_growth.pdf	doc	58438	2026-02-23T22:41:26.466997862	True
data/pdfs/https___doi.org_10.1186_s12989-021-00410-5.md	doc	58415	2026-01-08T06:26:12.683874846	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_clustering_relative/v10_maxprooptblock_long__results_asezuran_clustered_heatmap_growth.pdf	figure	58365	2026-02-23T22:41:43.786238194	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_clustering_relative/v10_maxprooptblock_long__results_asezuran_clustered_heatmap_growth.pdf	doc	58365	2026-02-23T22:41:43.786238194	True
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_125832.csv	data	58142	2026-01-08T20:58:32.957580328	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_111611.csv	data	58142	2026-01-08T19:16:11.110079765	False
docs/AGENTS_SKILLS_TOOLS.md	doc	57778	2026-02-16T20:41:37.901157618	False
docs/architecture/microgrow_agents_architecture_v2.svg	figure	57728	2026-02-20T08:08:06.190166950	True
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260107_235847.csv	data	57569	2026-01-08T07:58:47.879344702	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260108_111610.csv	data	57569	2026-01-08T19:16:10.886313200	False
data/sheets_cmm/publications/nature08883.md	doc	57452	2026-01-09T02:16:03.966565132	False
data/sheets_cmm/publications/indigo(1).md	doc	57421	2026-01-09T02:16:03.964325428	False
data/sheets_cmm/publications/file (4).md	doc	57419	2026-01-09T02:16:03.960850477	False
data/sheets_cmm/publications/INDIGO.md	doc	57415	2026-01-09T02:16:03.951811552	False
data/designs/MP_latinhypercube/plate_designs_v12_maxprooptblock_long/pipetting_protocol_v12.csv	data	57324	2026-02-12T07:11:38.398379087	False
data/pdfs/https___doi.org_10.1128_jb.05872-11.md	doc	57272	2026-01-08T06:26:01.074643612	False
outputs/ATTIC/clustering_old/clustered_heatmap_growth.pdf	figure	57152	2026-02-11T07:05:11.711135149	True
outputs/ATTIC/clustering_old/clustered_heatmap_growth.pdf	doc	57152	2026-02-11T07:05:11.711135149	True
data/pdfs/https___doi.org_10.1039_c8dt01238e.md	doc	57100	2026-01-08T06:25:52.021007538	False
README.md	doc	56544	2026-02-26T07:41:03.358532429	True
outputs/plate_designs/v11/pipetting_protocol_v11.csv	data	56528	2026-02-12T01:53:30.031298398	True
data/designs/MP_latinhypercube/plate_designs_v11_maxprooptblock_long/data/designs/MP_latinhypercube/plate_designs_v11_maxprooptblock_long/pipetting_protocol_v11.csv	data	56528	2026-02-12T02:01:32.351688147	False
data/sheets_cmm/publications/selective-and-efficient-biomacromolecular-extraction-of-rare-earth-elements-using-lanmodulin.md	doc	56122	2026-01-09T02:16:03.972794533	False
docs/AUDIT_REPORT_BBOP_SKILLS.md	doc	56078	2026-02-19T23:00:05.817765474	False
data/sheets_cmm/publications/vu-et-al-2016-lanthanide-dependent-regulation-of-methanol-oxidation-systems-in-methylobacterium-extorquens-am1-and.md	doc	55760	2026-01-09T02:16:03.975536585	False
data/pdfs/https___doi.org_10.1021_acs.inorgchem.1c00662.md	doc	55696	2026-01-08T06:25:36.862363100	False
data/sheets_cmm/publications/PIIS0966842X18300234.md	doc	55652	2026-01-09T02:16:03.953590155	False
data/designs/MP_latinhypercube/plate_designs_v10_maxprooptblock_long/pipetting_protocol_v10.csv	data	55453	2026-01-30T19:58:07.609757185	False
outputs/optimization/design_space_analysis.pdf	figure	55058	2026-02-11T06:45:02.965843678	True
