# generated_by: rrwrite-analyze-repo
# description: Complete file listing with metadata
# total_files: 1000
#
path	type	size_bytes	last_modified	git_tracked
evaluation_results/rotate_pyg_taxa_media_20250822_binary_medium_514/rotate_pyg_taxa_media_20250822_binary_medium_514_evaluation_plots.png	figure	376013	2025-10-08T17:43:26.917246103	False
evaluation_results/old/rotate_pyg_preprocessed_test_20250906_binary_medium_514_TEST/rotate_pyg_preprocessed_test_20250906_binary_medium_514_evaluation_plots.png	figure	375426	2025-10-08T17:37:49.150537014	False
evaluation_results/old/rotate_original_20250915_ALL_test_taxa_ALL_media_binary_medium_514/rotate_original_20250915_ALL_test_taxa_ALL_media_binary_medium_514_evaluation_plots.png	figure	375259	2025-10-08T17:42:26.989657164	False
evaluation_results/rotate_pyg_preprocessed_20250910_binary_medium_514/rotate_pyg_preprocessed_20250910_binary_medium_514_evaluation_plots.png	figure	375126	2025-10-08T17:45:48.935493708	False
evaluation_results/ultra_preprocessed_20250915/ultra_preprocessed_20250915_evaluation_plots.png	figure	375049	2025-10-28T17:06:21.023115873	False
evaluation_results/rotate_pyg_taxa_media_20250827_binary_medium_514/rotate_pyg_taxa_media_20250827_binary_medium_514_evaluation_plots.png	figure	374837	2025-10-08T17:43:29.502487659	False
evaluation_results/rotate_pyg_taxa_media_20250822_binary_medium_65/rotate_pyg_taxa_media_20250822_binary_medium_65_evaluation_plots.png	figure	374331	2025-10-08T07:21:16.760382891	False
evaluation_results/old/rotate_pyg_preprocessed_corrected_20250906_binary_medium_65/rotate_pyg_preprocessed_corrected_20250906_binary_medium_65_evaluation_plots.png	figure	374201	2025-10-08T07:21:21.436062574	False
evaluation_results/ultra_preprocessed_resume_20250921_181711/ultra_preprocessed_resume_20250921_181711_evaluation_plots.png	figure	374071	2025-10-28T17:15:00.722413778	False
evaluation_results/ultra_preprocessed_resume_20250921/ultra_preprocessed_resume_20250921_evaluation_plots.png	figure	373873	2025-10-08T05:23:10.068421125	False
evaluation_results/ultra_preprocessed_enhanced_20250927_101604_binary_medium_514/ultra_preprocessed_enhanced_20250927_101604_binary_medium_514_evaluation_plots.png	figure	373300	2025-10-08T17:49:30.558330059	False
evaluation_results/rotate_pyg_taxa_media_20250827_binary_medium_65/rotate_pyg_taxa_media_20250827_binary_medium_65_evaluation_plots.png	figure	372784	2025-10-08T07:21:19.046700001	False
clustered_relation_similarity_heatmap.png	figure	372681	2025-07-07T06:50:03.141615152	False
evaluation_results/old/rotate_original_20250915_111046_test_top500_binary_medium_65/rotate_original_20250915_111046_test_top500_binary_medium_65_evaluation_plots.png	figure	372498	2025-10-08T07:20:48.719009161	False
evaluation_results/ultra_preprocessed_enhanced_20250927_101604_RESUME_20251001_090052_epoch20/ultra_preprocessed_enhanced_20250927_101604_RESUME_20251001_090052_epoch20_most_common_only_evaluation_plots.png	figure	371900	2025-10-28T16:57:17.763472795	False
evaluation_results/old/rotate_optimized_v2_proper_resume_20250921_202731_ALL_test_taxa_ALL_media/rotate_optimized_v2_proper_resume_20250921_202731_ALL_test_taxa_ALL_media_evaluation_plots.png	figure	371795	2025-10-08T05:24:00.985389709	False
evaluation_results/old/rotate_optimized_v2_20250919_ALL_test_taxa_ALL_media_binary_medium_65/rotate_optimized_v2_20250919_ALL_test_taxa_ALL_media_binary_medium_65_evaluation_plots.png	figure	370896	2025-10-08T07:20:29.674551487	False
evaluation_results/ultra_preprocessed_enhanced_20250927_101604/ultra_preprocessed_enhanced_20250927_101604_evaluation_plots.png	figure	370398	2025-10-28T17:10:31.500201702	False
relation_similarity_yellow_red.png	figure	369396	2025-07-07T06:54:39.230196714	False
evaluation_results/old/rotate_v4_fixed_20251001_233540_binary_medium_514/rotate_v4_fixed_20251001_233540_binary_medium_514_evaluation_plots.png	figure	369218	2025-10-08T17:44:48.882460356	False
evaluation_results/old/rotate_original_20250915_ALL_test_taxa_top1000/rotate_original_20250915_ALL_test_taxa_top1000_evaluation_plots.png	figure	368490	2025-10-08T05:24:56.628609180	False
evaluation_results/ultra_50g_init_20251002_045230/ultra_50g_init_20251002_045230_evaluation_plots.png	figure	368237	2025-10-28T16:58:21.117213011	False
evaluation_results/ultra_preprocessed_enhanced_20250927_101604_binary_medium_65/ultra_preprocessed_enhanced_20250927_101604_binary_medium_65_evaluation_plots.png	figure	368094	2025-10-08T07:18:54.158402443	False
evaluation_results/old/rotate_pyg_test_top500_binary_medium_65/rotate_pyg_test_top500_binary_medium_65_evaluation_plots.png	figure	367869	2025-10-08T07:21:34.328797817	False
evaluation_results/old/rotate_original_20250915_111046_test_top500/rotate_original_20250915_111046_test_top500_evaluation_plots.png	figure	367754	2025-10-08T05:24:40.477945328	False
evaluation_results/old/rotate_optimized_v3_enhanced_20250922_000941_all_test_binary_medium_514/rotate_optimized_v3_enhanced_20250922_000941_all_test_binary_medium_514_evaluation_plots.png	figure	367736	2025-10-08T17:42:59.236260176	False
evaluate/rotate_optimized_v3_enhanced_20250922_000941/rotate_optimized_v3_enhanced_20250922_000941_evaluation_plots.png	figure	366778	2025-09-30T03:37:37.991729975	False
evaluate/ultra_preprocessed_20250915_with_labels/ultra_preprocessed_20250915_evaluation_plots.png	figure	366334	2025-10-29T04:28:13.150768518	False
evaluation_results/old/rotate_pyg_test_binary_medium_514/rotate_pyg_test_binary_medium_514_evaluation_plots.png	figure	366072	2025-10-08T17:43:37.587229729	False
evaluation_results/rotate_pyg_preprocessed_taxa_media_20250906_binary_medium_514/rotate_pyg_preprocessed_taxa_media_20250906_binary_medium_514_evaluation_plots.png	figure	366041	2025-10-08T17:43:42.868698597	False
evaluation_results/old/rotate_original_20250915_test_top1000/rotate_original_20250915_test_top1000_evaluation_plots.png	figure	365795	2025-10-08T05:25:12.879997492	False
evaluation_results/old/rotate_pyg_preprocessed_test_20250906/rotate_pyg_preprocessed_test_20250906_evaluation_plots.png	figure	365349	2025-10-08T05:27:55.221860170	False
evaluation_results/rotate_optimized_v2_20250919_binary_medium_65/rotate_optimized_v2_20250919_binary_medium_65_evaluation_plots.png	figure	365205	2025-10-08T07:20:15.942903519	False
evaluation_results/old/rotate_optimized_v2_20250919_ALL_test_taxa_ALL_media/rotate_optimized_v2_20250919_ALL_test_taxa_ALL_media_evaluation_plots.png	figure	365118	2025-10-08T05:24:25.595664501	False
evaluation_results/rotate_original_20250915_binary_medium_65/rotate_original_20250915_binary_medium_65_evaluation_plots.png	figure	365053	2025-10-08T07:20:33.875522614	False
evaluation_results/ultra_preprocessed_resume_20250921_181711_binary_medium_514/ultra_preprocessed_resume_20250921_181711_binary_medium_514_evaluation_plots.png	figure	364491	2025-10-08T17:49:17.768216372	False
evaluation_results/ultra_preprocessed_enhanced_epoch20_most_common/ultra_preprocessed_enhanced_epoch20_most_common_only_evaluation_plots.png	figure	364299	2025-11-08T09:35:43.870572567	False
evaluation_results/relgt_large_kg_most_common/relgt_large_kg_most_common_most_common_only_evaluation_plots.png	figure	363929	2025-11-11T05:23:20.058481216	False
evaluation_results/random_predictions.csv	data	363602	2025-04-17T21:45:26.280587435	False
random_evaluation_results/random_predictions.csv	data	363602	2025-04-17T22:32:31.490165472	False
evaluation_results/old/rotate_pyg_preprocessed_test_20250906_binary_medium_514/rotate_pyg_preprocessed_test_20250906_binary_medium_514_evaluation_plots.png	figure	363235	2025-10-08T17:48:34.416962624	False
evaluation_results/rotate_pyg_preprocessed_20250910_binary_medium_65/rotate_pyg_preprocessed_20250910_binary_medium_65_evaluation_plots.png	figure	363192	2025-10-08T07:21:30.504218340	False
evaluation_results/rotate_pyg_taxa_media_20250827/rotate_pyg_taxa_media_20250827_evaluation_plots.png	figure	362747	2025-10-08T05:26:52.300839186	False
evaluation_results/relgt_original_most_common/relgt_original_most_common_most_common_only_evaluation_plots.png	figure	362450	2025-11-11T04:56:58.764009476	False
evaluation_results/rotate_pyg_taxa_media_20250822/rotate_pyg_taxa_media_20250822_evaluation_plots.png	figure	362399	2025-10-08T05:26:40.020951033	False
evaluation_results/rotate_optimized_v2_proper_resume_20250921/rotate_optimized_v2_proper_resume_20250921_evaluation_plots.png	figure	362077	2025-10-08T05:18:46.443748236	False
evaluation_results/rotate_optimized_v3_enhanced_20250922_binary_medium_514/rotate_optimized_v3_enhanced_20250922_binary_medium_514_evaluation_plots.png	figure	361677	2025-10-08T17:44:32.188190937	False
evaluate/relgt_large_kg_20251026_resume_with_labels/relgt_large_kg_20251026_resume_evaluation_plots.png	figure	361299	2025-10-29T07:01:42.568326712	False
evaluation_results/rotate_pyg_preprocessed_20250910/rotate_pyg_preprocessed_20250910_normalization_comparison.png	figure	361252	2025-10-06T06:47:12.193829775	False
evaluation_results/ultra_preprocessed_20250915_binary_medium_65/ultra_preprocessed_20250915_binary_medium_65_evaluation_plots.png	figure	361077	2025-10-08T07:19:06.316101789	False
evaluation_results/rotate_pyg_taxa_media_20250901_binary_medium_514/rotate_pyg_taxa_media_20250901_binary_medium_514_evaluation_plots.png	figure	360953	2025-10-08T17:43:45.300209045	False
evaluation_results/rotate_optimized_v2_proper_resume_20250921_202731/rotate_optimized_v2_proper_resume_20250921_202731_evaluation_plots.png	figure	360877	2025-10-17T05:35:27.539434195	False
evaluation_results/ultra_preprocessed_resume_20250921_binary_medium_514/ultra_preprocessed_resume_20250921_binary_medium_514_evaluation_plots.png	figure	360419	2025-10-08T17:49:03.378599882	False
evaluation_results/rotate_original_20250915/rotate_original_20250915_evaluation_plots.png	figure	360163	2025-10-08T05:19:43.057932854	False
evaluation_results/ultra_50g_init_20251002_045230_binary_medium_65/ultra_50g_init_20251002_045230_binary_medium_65_evaluation_plots.png	figure	359911	2025-10-08T07:18:14.907807112	False
evaluation_results/per_taxon_baseline/rotate_optimized_v2_proper_resume_20250921_202731_ALL_test_taxa_ALL_media_predictions/rotate_optimized_v2_proper_resume_20250921_202731_ALL_test_taxa_ALL_media_predictions_evaluation_plots.png	figure	359663	2025-10-13T05:27:09.660932541	False
evaluation_results/relgt_most_common/relgt_most_common_most_common_only_evaluation_plots.png	figure	359530	2025-11-09T03:29:59.316080570	False
evaluation_results/old/rotate_enhanced_20250915_ALL_test_taxa_ALL_media_binary_medium_514/rotate_enhanced_20250915_ALL_test_taxa_ALL_media_binary_medium_514_evaluation_plots.png	figure	359239	2025-10-08T17:44:24.087289810	False
evaluation_results/rotate_optimized_v2_proper_resume_20250921_binary_medium_65/rotate_optimized_v2_proper_resume_20250921_binary_medium_65_evaluation_plots.png	figure	359235	2025-10-08T07:19:35.480478764	False
evaluation_results/old/rotate_optimized_v3_enhanced_20250922_000941_all_test_binary_medium_65/rotate_optimized_v3_enhanced_20250922_000941_all_test_binary_medium_65_evaluation_plots.png	figure	358409	2025-10-08T07:21:08.128772497	False
venv_rotate/lib/python3.10/site-packages/torch/utils/hipify/cuda_to_hip_mappings.py	script	358399	2025-09-06T03:28:52.470385790	False
evaluation_results/rotate_original_20250910_194054/rotate_original_20250910_194054_evaluation_plots.png	figure	358289	2025-10-17T05:35:47.270525455	False
evaluation_results/rotate_optimized_v2_20250919/rotate_optimized_v2_20250919_evaluation_plots.png	figure	358159	2025-10-08T05:19:11.172447205	False
evaluation_results/per_taxon_baseline/rgt_model_20250626_test_predictions/rgt_model_20250626_test_predictions_evaluation_plots.png	figure	358081	2025-10-13T05:20:31.512940645	False
evaluation_results/rgt_model_20250626/rgt_model_20250626_evaluation_plots.png	figure	358008	2025-10-17T06:00:41.314629316	False
evaluation_results/old/rotate_pyg_preprocessed_corrected_20250906/rotate_pyg_preprocessed_corrected_20250906_evaluation_plots.png	figure	357584	2025-10-08T05:27:05.377863646	False
evaluation_results/hgt_model_20250613/hgt_model_20250613_evaluation_plots.png	figure	357532	2025-10-17T05:34:47.636418343	False
evaluation_results/ultra_preprocessed_20250915_binary_medium_514/ultra_preprocessed_20250915_binary_medium_514_evaluation_plots.png	figure	357494	2025-10-08T17:49:43.502527474	False
evaluation_results/rotate_pyg_preprocessed_taxa_media_20250906_binary_medium_65/rotate_pyg_preprocessed_taxa_media_20250906_binary_medium_65_evaluation_plots.png	figure	356780	2025-10-08T07:21:36.611374140	False
evaluation_results/rgt_model_20250523/rgt_model_20250523_evaluation_plots.png	figure	356699	2025-10-09T06:09:23.376006126	False
evaluation_results/rgt_model_20250611/rgt_model_20250611_evaluation_plots.png	figure	356509	2025-10-17T05:34:51.745651722	False
evaluation_results/hgt_model_20250505/hgt_model_20250505_evaluation_plots.png	figure	356295	2025-10-17T05:34:39.147232056	False
evaluation_results/old/rotate_original_20250915_ALL_test_taxa_top1000_binary_medium_65/rotate_original_20250915_ALL_test_taxa_top1000_binary_medium_65_evaluation_plots.png	figure	356188	2025-10-08T07:20:44.869036436	False
evaluation_results/hgt_model_20250506/hgt_model_20250506_evaluation_plots.png	figure	355258	2025-10-17T05:34:43.471460342	False
evaluate/ultra_enhanced_rgtsplit_with_labels/ultra_enhanced_rgtsplit_20251011_202537_RESUME_20251025_004610_evaluation_plots.png	figure	355012	2025-10-29T04:28:11.114801407	False
evaluation_results/old/rotate_pyg_test_binary_medium_65/rotate_pyg_test_binary_medium_65_evaluation_plots.png	figure	354234	2025-10-08T07:21:28.052916288	False
evaluation_results/old/rotate_pyg_test_top500_binary_medium_514/rotate_pyg_test_top500_binary_medium_514_evaluation_plots.png	figure	354227	2025-10-08T17:43:49.937633514	False
venv_rotate/lib/python3.10/site-packages/matplotlib/axes/_axes.py	script	353841	2025-09-06T03:29:13.525302887	False
evaluation_results/old/rotate_original_20250915_test_top1000_binary_medium_65/rotate_original_20250915_test_top1000_binary_medium_65_evaluation_plots.png	figure	353774	2025-10-08T07:20:39.452351332	False
evaluation_results/rotate_enhanced_20250915_binary_medium_514/rotate_enhanced_20250915_binary_medium_514_evaluation_plots.png	figure	353767	2025-10-08T17:45:46.124835253	False
evaluation_results/ultra_most_common/ultra_most_common_most_common_only_evaluation_plots.png	figure	353225	2025-11-11T04:57:13.804922819	False
evaluation_results/rotate_optimized_v3_enhanced_20250922_binary_medium_65/rotate_optimized_v3_enhanced_20250922_binary_medium_65_evaluation_plots.png	figure	352976	2025-10-08T07:21:14.470919609	False
evaluate/relgt_large_kg_20251026_resume_most_common/relgt_large_kg_20251026_resume_most_common_only_evaluation_plots.png	figure	352837	2025-10-29T07:01:44.300999880	False
evaluation_results/rotate_optimized_v2_20250919/rotate_optimized_v2_20250919_normalization_comparison.png	figure	352580	2025-10-06T06:12:12.625103474	False
evaluation_results/rotate_pyg_taxa_media_20250901_binary_medium_65/rotate_pyg_taxa_media_20250901_binary_medium_65_evaluation_plots.png	figure	352244	2025-10-08T07:21:25.622951746	False
evaluation_results/per_taxon_baseline/rotate_optimized_v3_enhanced_20250922_000941_all_test_predictions/rotate_optimized_v3_enhanced_20250922_000941_all_test_predictions_evaluation_plots.png	figure	351540	2025-10-13T05:28:39.018959999	False
evaluation_results/nbfnet_model/nbfnet_model_evaluation_plots.png	figure	351298	2025-10-09T06:09:21.195537567	False
evaluation_results/rotate_optimized_v2_proper_resume_20250921/rotate_optimized_v2_proper_resume_20250921_normalization_comparison.png	figure	350934	2025-10-06T06:22:39.864875793	False
evaluation_results/rotate_enhanced_20250915/rotate_enhanced_20250915_normalization_comparison.png	figure	350632	2025-10-06T06:36:30.259152412	False
evaluate/ultra_preprocessed_resume_20250921/ultra_preprocessed_resume_20250921_evaluation_plots.png	figure	350541	2025-09-30T05:41:16.828075171	False
evaluate/ultra_resume_20250921_complete/ultra_preprocessed_resume_20250921_evaluation_plots.png	figure	350541	2025-09-29T19:48:40.956251383	False
evaluation_results/old/rotate_optimized_v3_enhanced_20250922_000941_all_test/rotate_optimized_v3_enhanced_20250922_000941_all_test_evaluation_plots.png	figure	350418	2025-10-08T05:25:56.057954550	False
evaluation_results/rotate_original_20250915/rotate_original_20250915_normalization_comparison.png	figure	350158	2025-10-06T06:46:54.188852787	False
evaluation_results/relgt_original_RESUME2_20251029_most_common/relgt_original_RESUME2_20251029_most_common_only_evaluation_plots.png	figure	349632	2025-11-08T09:35:28.670382023	False
enhanced_model_performance_histogram.png	figure	349625	2025-07-04T22:12:46.610563278	False
evaluation_results/old/rotate_original_20250915_ALL_test_taxa_ALL_media_binary_medium_65/rotate_original_20250915_ALL_test_taxa_ALL_media_binary_medium_65_evaluation_plots.png	figure	349231	2025-10-08T07:21:01.758902788	False
evaluation_results/rotate_optimized_v3_enhanced_20250922_000941/rotate_optimized_v3_enhanced_20250922_000941_evaluation_plots.png	figure	349158	2025-10-17T05:35:43.162884951	False
evaluation_results/per_taxon_baseline/rotate_optimized_v2_20250919_ALL_test_taxa_ALL_media_predictions/rotate_optimized_v2_20250919_ALL_test_taxa_ALL_media_predictions_evaluation_plots.png	figure	348812	2025-10-13T05:25:30.373023033	False
evaluation_results/rotate_v4_fixed_20251001_233540/rotate_v4_fixed_20251001_233540_evaluation_plots.png	figure	348011	2025-10-17T05:36:40.544739008	False
evaluation_results/ultra_preprocessed_enhanced_20250927_101604/ultra_preprocessed_enhanced_evaluation_plots.png	figure	347843	2025-10-05T06:43:15.168688774	False
evaluation_results/old/rotate_v4_fixed_20251001_233540/rotate_v4_fixed_20251001_233540_evaluation_plots.png	figure	347436	2025-10-08T05:23:35.869839191	False
evaluation_results/rotate_most_common/rotate_most_common_most_common_only_evaluation_plots.png	figure	347380	2025-11-11T04:57:29.029576063	False
evaluation_results/hgt_model_20250423/hgt_model_20250423_evaluation_plots.png	figure	347267	2025-10-09T17:32:21.015007734	False
evaluation_results/old/rotate_original_20250915_ALL_test_taxa_ALL_media/rotate_original_20250915_ALL_test_taxa_ALL_media_evaluation_plots.png	figure	347187	2025-10-08T05:25:38.323199749	False
evaluation_results/rotate_v4_fixed_20251001_most_common/rotate_v4_fixed_20251001_most_common_only_evaluation_plots.png	figure	347046	2025-11-08T09:35:48.335994720	False
evaluation_results/hgt_model_20250425/hgt_model_20250425_evaluation_plots.png	figure	346720	2025-10-17T05:34:34.899383068	False
data/ATTIC/kogut_data_small/train_graph.json	data	346339	2025-12-07T01:48:20.909870386	False
evaluation_results/ultra_50g_init_20251002_045230/ultra_50g_init_20251002_045230_most_common_only_evaluation_plots.png	figure	345673	2025-10-28T17:02:11.782369852	False
evaluation_results/old/rotate_v4_fixed_20251001_233540/rotate_v4_fixed_20251001_233540_normalization_comparison.png	figure	344862	2025-10-06T06:01:48.836847305	False
venv_rotate/lib/python3.10/site-packages/sympy/physics/quantum/tests/test_spin.py	script	344807	2025-09-06T03:28:44.863654613	False
evaluation_results/relgt_original_evaluation_plots.png	figure	344674	2025-09-18T05:47:03.034418583	False
evaluation_results/rotate_optimized_v3_enhanced_20250922/rotate_optimized_v3_enhanced_20250922_evaluation_plots.png	figure	344408	2025-10-08T05:19:28.774897814	False
evaluation_results/hgt_model_20250525/hgt_model_20250525_evaluation_plots.png	figure	343598	2025-10-09T17:44:18.379575014	False
evaluation_results/old/rotate_pyg_preprocessed_test_20250906_binary_medium_65/rotate_pyg_preprocessed_test_20250906_binary_medium_65_evaluation_plots.png	figure	343598	2025-10-08T07:19:22.295308113	False
evaluation_results/rotate_pyg_preprocessed_20250906/rotate_pyg_preprocessed_20250906_evaluation_plots.png	figure	342012	2025-10-17T05:36:03.941785336	False
evaluation_results/ultra_preprocessed_enhanced_20250927_101604/ultra_preprocessed_enhanced_20250927_101604_most_common_only_evaluation_plots.png	figure	340677	2025-10-28T17:14:14.201285362	False
evaluation_results/per_taxon_baseline/rotate_original_20250915_ALL_test_taxa_top1000_predictions/rotate_original_20250915_ALL_test_taxa_top1000_predictions_evaluation_plots.png	figure	340650	2025-10-13T05:33:15.507570027	False
evaluation_results/old/rotate_enhanced_20250915_ALL_test_taxa_ALL_media_binary_medium_65/rotate_enhanced_20250915_ALL_test_taxa_ALL_media_binary_medium_65_evaluation_plots.png	figure	340411	2025-10-08T07:22:02.896665812	False
evaluation_results/per_taxon_baseline/relgt_original_20250909_014617_predictions/relgt_original_20250909_014617_predictions_evaluation_plots.png	figure	340137	2025-10-13T05:22:12.067238569	False
evaluation_results/old/ultra_50g_init_20251002_045230_binary_medium_514_TEST/ultra_50g_init_20251002_045230_binary_medium_514_evaluation_plots.png	figure	339620	2025-10-08T17:37:34.015915155	False
evaluation_results/ultra_preprocessed_20250909/ultra_preprocessed_20250909_most_common_only_evaluation_plots.png	figure	339373	2025-10-28T17:05:54.915630817	False
evaluation_results/ultra_preprocessed_20250909_binary_medium_65/ultra_preprocessed_20250909_binary_medium_65_evaluation_plots.png	figure	339030	2025-10-08T07:18:02.825141430	False
evaluation_results/per_taxon_baseline/rotate_original_20250915_111046_test_top500_predictions/rotate_original_20250915_111046_test_top500_predictions_evaluation_plots.png	figure	338783	2025-10-13T05:30:06.526209116	False
evaluation_results/per_taxon_baseline/rotate_original_20250915_ALL_test_taxa_ALL_media_predictions/rotate_original_20250915_ALL_test_taxa_ALL_media_predictions_evaluation_plots.png	figure	338710	2025-10-13T05:31:45.227772951	False
evaluation_results/ultra_preprocessed_20250915/ultra_preprocessed_20250915_most_common_only_evaluation_plots.png	figure	338444	2025-10-28T17:10:05.373851776	False
evaluation_results/ultra_preprocessed_resume_20250921_181711/ultra_preprocessed_resume_20250921_181711_most_common_only_evaluation_plots.png	figure	337923	2025-10-28T17:19:02.541385174	False
evaluation_results/per_taxon_baseline/rotate_original_20250915_test_top1000_predictions/rotate_original_20250915_test_top1000_predictions_evaluation_plots.png	figure	337479	2025-10-13T05:34:46.859143019	False
evaluation_results/old/rotate_pyg_preprocessed_corrected_20250906_binary_medium_514/rotate_pyg_preprocessed_corrected_20250906_binary_medium_514_evaluation_plots.png	figure	336069	2025-10-08T17:43:32.815824747	False
evaluation_results/old/rotate_v4_fixed_20251001_233540/rotate_v4_fixed_normalization_comparison.png	figure	335821	2025-10-06T05:23:59.885476828	False
evaluate/rgt_media_evaluation_plots.png	figure	335467	2025-07-01T23:04:50.420413733	False
evaluation_results/rotate_enhanced_20250915_binary_medium_65/rotate_enhanced_20250915_binary_medium_65_evaluation_plots.png	figure	334647	2025-10-08T07:21:49.843682289	False
venv_rotate/lib/python3.10/site-packages/torch/fx/experimental/symbolic_shapes.py	script	334461	2025-09-06T03:28:50.631730795	False
evaluation_results/old/rotate_v4_fixed_20251001_233540_binary_medium_65/rotate_v4_fixed_20251001_233540_binary_medium_65_evaluation_plots.png	figure	332370	2025-10-08T07:20:02.320199966	False
evaluation_results/per_taxon_baseline/rotate_v4_fixed_20251001_233540_predictions/rotate_v4_fixed_20251001_233540_predictions_evaluation_plots.png	figure	332304	2025-10-13T05:42:13.088916779	False
evaluation_results/ultra_50g_init_20251002_045230_binary_medium_514/ultra_50g_init_20251002_045230_binary_medium_514_evaluation_plots.png	figure	331864	2025-10-08T17:48:49.316745520	False
evaluation_results/old/ultra_50g_init_20251002_045230_binary_medium_514_FIXED/ultra_50g_init_20251002_045230_binary_medium_514_evaluation_plots.png	figure	331864	2025-10-08T17:48:21.600672960	False
evaluate/relgt_original_20250909_014617_with_labels/relgt_original_20250909_014617_evaluation_plots.png	figure	331409	2025-10-29T04:28:09.007129192	False
evaluation_results/per_taxon_baseline/rotate_enhanced_20250915_ALL_test_taxa_ALL_media_predictions/rotate_enhanced_20250915_ALL_test_taxa_ALL_media_predictions_evaluation_plots.png	figure	330849	2025-10-13T05:23:51.423793316	False
data/ATTIC/taxa_for_prediction.txt	doc	330332	2025-06-24T06:02:12.070669889	False
hgt_taxa.txt	doc	330332	2025-07-03T07:04:47.851835966	False
data/ATTIC/taxa_with_traits_without_media.tsv	data	330270	2025-05-28T04:43:09.621919394	False
evaluation_results/ultra_preprocessed_resume_20250921_181711_binary_medium_65/ultra_preprocessed_resume_20250921_181711_binary_medium_65_evaluation_plots.png	figure	330124	2025-10-08T07:18:42.047395706	False
venv_rotate/lib/python3.10/site-packages/matplotlib/tests/test_axes.py	script	329934	2025-09-06T03:29:13.553612947	False
evaluation_results/ultra_preprocessed_20250909_binary_medium_514/ultra_preprocessed_20250909_binary_medium_514_evaluation_plots.png	figure	329619	2025-10-08T17:48:36.752612114	False
evaluate/rotate_original_20250910_194054_with_labels/rotate_original_20250910_194054_evaluation_plots.png	figure	328313	2025-10-29T04:28:02.707882166	False
evaluation_results/per_taxon_baseline/rotate_pyg_preprocessed_20250910_predictions/rotate_pyg_preprocessed_20250910_predictions_evaluation_plots.png	figure	327754	2025-10-13T05:36:14.277425528	False
evaluation_results/per_taxon_baseline/rgt_model_20250611_predictions/rgt_model_20250611_predictions_evaluation_plots.png	figure	327254	2025-10-13T05:19:06.947179794	False
evaluation_results/ultra_preprocessed_resume_20250921_binary_medium_65/ultra_preprocessed_resume_20250921_binary_medium_65_evaluation_plots.png	figure	326861	2025-10-08T07:18:28.558064938	False
evaluation_results/rotate_pyg_taxa_media_20250901/rotate_pyg_taxa_media_20250901_evaluation_plots.png	figure	325891	2025-10-08T05:27:30.246347904	False
evaluation_results/rotate_optimized_v2_20250919_185404/rotate_optimized_v2_20250919_185404_evaluation_plots.png	figure	323385	2025-10-17T05:35:04.169561625	False
evaluate/rotate_optimized_v2_20250919_185404_with_labels/rotate_optimized_v2_20250919_185404_evaluation_plots.png	figure	322828	2025-10-29T04:28:04.799748898	False
evaluation_results/per_taxon_baseline/rotate_pyg_test_top500_predictions/rotate_pyg_test_top500_predictions_evaluation_plots.png	figure	322101	2025-10-13T05:40:33.929251432	False
evaluation_results/per_taxon_baseline/nbfnet_model_20250730_predictions/nbfnet_model_20250730_predictions_evaluation_plots.png	figure	321521	2025-10-13T05:17:39.914980888	False
evaluation_results/ultra_preprocessed_resume_fixed_evaluation_plots.png	figure	319764	2025-09-28T01:19:22.426071405	False
evaluation_results/relgt_original_20250909_014617_binary_medium_65/relgt_original_20250909_014617_binary_medium_65_evaluation_plots.png	figure	318792	2025-10-08T07:16:55.000779390	False
evaluation_results/old/rgt_model_20250626_test/rgt_model_20250626_test_evaluation_plots.png	figure	317155	2025-10-08T05:26:27.494774818	False
evaluation_results/rotate_original_20250915_111046/rotate_original_20250915_111046_evaluation_plots.png	figure	316775	2025-10-17T05:35:51.360682726	False
evaluation_results/per_taxon_baseline/rotate_pyg_test_predictions/rotate_pyg_test_predictions_evaluation_plots.png	figure	315946	2025-10-13T05:39:06.477605104	False
evaluation_results/ultra_preprocessed_resume_evaluation_plots.png	figure	315914	2025-09-28T00:14:42.507477521	False
evaluate/rotate_original_20250915_111046_with_labels/rotate_original_20250915_111046_evaluation_plots.png	figure	315886	2025-10-29T04:28:06.976902485	False
evaluation_results/rotate_pyg_preprocessed_20250910_19405/rotate_pyg_preprocessed_20250910_19405_evaluation_plots.png	figure	315272	2025-10-17T05:36:16.652145863	False
evaluation_results/per_taxon_baseline/ultra_ultra_preprocessed_20250910_predictions/ultra_ultra_preprocessed_20250910_predictions_evaluation_plots.png	figure	315033	2025-10-13T05:45:03.838878393	False
evaluation_results/per_taxon_baseline/hgt_model_20250423_predictions/hgt_model_20250423_predictions_evaluation_plots.png	figure	312761	2025-10-13T05:09:02.461668015	False
evaluation_results/rotate_pyg_taxa_media/rotate_pyg_taxa_media_evaluation_plots.png	figure	312592	2025-10-08T05:27:17.801540852	False
evaluation_results/rotate_optimized_v3_enhanced_20250922/rotate_optimized_v3_enhanced_20250922_normalization_comparison.png	figure	312574	2025-10-06T06:26:02.308547974	False
evaluation_results/old/rotate_v4_fixed_20251001_233540/rotate_v4_fixed_evaluation_plots.png	figure	312533	2025-10-05T06:53:48.893552303	False
evaluation_results/relgt_original_20250909_014617/relgt_original_20250909_014617_evaluation_plots.png	figure	312040	2025-10-08T05:17:55.343019009	False
evaluation_results/per_taxon_baseline/hgt_model_20250505_predictions/hgt_model_20250505_predictions_evaluation_plots.png	figure	311192	2025-10-13T05:11:57.020817518	False
