# generated_by: rrwrite-analyze-repo
# description: Complete file listing with metadata
# total_files: 1000
#
path	type	size_bytes	last_modified	git_tracked
manuscript/roastchip_v3/figures/https___doi.org_10.1684_mrh.2014.0362.pdf	figure	1484518	2026-03-03T19:37:26.203813076	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	doc	1451362	2026-01-07T02:49:14.356260538	False
manuscript/roastchip_v4/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	doc	1451362	2026-03-03T21:55:11.049082518	False
manuscript/roastchip_v2/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	doc	1451362	2026-01-07T02:49:14.356260538	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	doc	1451362	2026-01-07T02:49:14.356260538	False
manuscript/roastchip_v3/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	doc	1451362	2026-03-03T19:37:26.283146858	False
manuscript/roastchip_v4/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	figure	1451362	2026-03-03T21:55:11.049082518	False
manuscript/roastchip_v3/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	figure	1451362	2026-03-03T19:37:26.283146858	False
manuscript/roastchip_v2/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	figure	1451362	2026-01-07T02:49:14.356260538	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	figure	1451362	2026-01-07T02:49:14.356260538	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.3389_fmicb.2015.00402.pdf	figure	1451362	2026-01-07T02:49:14.356260538	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	figure	1440421	2026-01-07T03:48:53.623154640	False
manuscript/roastchip_v2/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	figure	1440421	2026-01-07T03:48:53.623154640	False
manuscript/roastchip_v3/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	figure	1440421	2026-03-03T19:37:26.216357231	False
manuscript/roastchip_v4/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	figure	1440421	2026-03-03T21:55:10.952841043	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	doc	1440421	2026-01-07T03:48:53.623154640	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	doc	1440421	2026-01-07T03:48:53.623154640	False
manuscript/roastchip_v2/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	doc	1440421	2026-01-07T03:48:53.623154640	False
manuscript/roastchip_v3/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	doc	1440421	2026-03-03T19:37:26.216357231	False
manuscript/roastchip_v4/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	doc	1440421	2026-03-03T21:55:10.952841043	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1073_pnas.89.19.9257.pdf	figure	1440421	2026-01-07T03:48:53.623154640	False
manuscript/roastchip_v2/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	doc	1435121	2026-01-07T02:46:02.154715300	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	doc	1435121	2026-01-07T02:46:02.154715300	False
manuscript/roastchip_v3/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	doc	1435121	2026-03-03T19:37:26.061435223	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	doc	1435121	2026-01-07T02:46:02.154715300	False
manuscript/roastchip_v4/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	doc	1435121	2026-03-03T21:55:10.792380333	False
manuscript/roastchip_v4/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	figure	1435121	2026-03-03T21:55:10.792380333	False
manuscript/roastchip_v2/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	figure	1435121	2026-01-07T02:46:02.154715300	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	figure	1435121	2026-01-07T02:46:02.154715300	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	figure	1435121	2026-01-07T02:46:02.154715300	False
manuscript/roastchip_v3/figures/https___doi.org_10.1038_s41396-022-01304-w.pdf	figure	1435121	2026-03-03T19:37:26.061435223	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	doc	1371153	2026-01-07T03:47:07.380479813	False
manuscript/roastchip_v3/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	doc	1371153	2026-03-03T19:37:26.145341635	False
manuscript/roastchip_v2/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	doc	1371153	2026-01-07T03:47:07.380479813	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	doc	1371153	2026-01-07T03:47:07.380479813	False
manuscript/roastchip_v4/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	doc	1371153	2026-03-03T21:55:10.883782148	False
manuscript/roastchip_v4/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	figure	1371153	2026-03-03T21:55:10.883782148	False
manuscript/roastchip_v2/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	figure	1371153	2026-01-07T03:47:07.380479813	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	figure	1371153	2026-01-07T03:47:07.380479813	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	figure	1371153	2026-01-07T03:47:07.380479813	False
manuscript/roastchip_v3/figures/https___doi.org_10.1016_j.cbpa.2013.12.021.pdf	figure	1371153	2026-03-03T19:37:26.145341635	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	doc	1340860	2026-01-07T02:48:52.016131401	False
manuscript/roastchip_v4/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	doc	1340860	2026-03-03T21:55:11.063078642	False
manuscript/roastchip_v3/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	doc	1340860	2026-03-03T19:37:26.292431831	False
manuscript/roastchip_v2/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	doc	1340860	2026-01-07T02:48:52.016131401	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	doc	1340860	2026-01-07T02:48:52.016131401	False
manuscript/roastchip_v4/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	figure	1340860	2026-03-03T21:55:11.063078642	False
manuscript/roastchip_v3/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	figure	1340860	2026-03-03T19:37:26.292431831	False
manuscript/roastchip_v2/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	figure	1340860	2026-01-07T02:48:52.016131401	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	figure	1340860	2026-01-07T02:48:52.016131401	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1186_s13104-016-1840-x.pdf	figure	1340860	2026-01-07T02:48:52.016131401	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1128_IAI.00024-09.pdf	doc	1271527	2026-01-07T03:50:02.623508692	False
manuscript/roastchip_v3/figures/https___doi.org_10.1128_IAI.00024-09.pdf	doc	1271527	2026-03-03T19:37:26.096045494	False
manuscript/roastchip_v2/figures/https___doi.org_10.1128_IAI.00024-09.pdf	doc	1271527	2026-01-07T03:50:02.623508692	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1128_IAI.00024-09.pdf	doc	1271527	2026-01-07T03:50:02.623508692	False
manuscript/roastchip_v4/figures/https___doi.org_10.1128_IAI.00024-09.pdf	doc	1271527	2026-03-03T21:55:10.827452660	False
manuscript/roastchip_v4/figures/https___doi.org_10.1128_IAI.00024-09.pdf	figure	1271527	2026-03-03T21:55:10.827452660	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1128_IAI.00024-09.pdf	figure	1271527	2026-01-07T03:50:02.623508692	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1128_IAI.00024-09.pdf	figure	1271527	2026-01-07T03:50:02.623508692	False
manuscript/roastchip_v3/figures/https___doi.org_10.1128_IAI.00024-09.pdf	figure	1271527	2026-03-03T19:37:26.096045494	False
manuscript/roastchip_v2/figures/https___doi.org_10.1128_IAI.00024-09.pdf	figure	1271527	2026-01-07T03:50:02.623508692	False
manuscript/MicroGrowAgents_v4/figures/10.1007_s10534-010-9400-7.pdf	figure	1266111	2026-01-08T06:48:36.320641518	False
manuscript/MicroGrowAgents_v6/figures/10.1007_s10534-010-9400-7.pdf	figure	1266111	2026-01-08T06:48:36.320641518	False
manuscript/roastchip_v2/figures/10.1007_s10534-010-9400-7.pdf	figure	1266111	2026-01-08T06:48:36.320641518	False
manuscript/roastchip_v3/figures/10.1007_s10534-010-9400-7.pdf	figure	1266111	2026-03-03T19:37:26.113003254	False
manuscript/roastchip_v4/figures/10.1007_s10534-010-9400-7.pdf	figure	1266111	2026-03-03T21:55:10.845776558	False
manuscript/MicroGrowAgents_v6/figures/10.1007_s10534-010-9400-7.pdf	doc	1266111	2026-01-08T06:48:36.320641518	False
manuscript/roastchip_v2/figures/10.1007_s10534-010-9400-7.pdf	doc	1266111	2026-01-08T06:48:36.320641518	False
manuscript/roastchip_v3/figures/10.1007_s10534-010-9400-7.pdf	doc	1266111	2026-03-03T19:37:26.113003254	False
manuscript/roastchip_v4/figures/10.1007_s10534-010-9400-7.pdf	doc	1266111	2026-03-03T21:55:10.845776558	False
manuscript/MicroGrowAgents_v4/figures/10.1007_s10534-010-9400-7.pdf	doc	1266111	2026-01-08T06:48:36.320641518	False
manuscript/MicroGrowAgents_v4/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	doc	1263378	2026-01-24T02:59:04.680912733	False
manuscript/roastchip_v4/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	doc	1263378	2026-03-03T21:55:11.056020975	False
manuscript/roastchip_v3/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	doc	1263378	2026-03-03T19:37:26.289868593	False
manuscript/roastchip_v2/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	doc	1263378	2026-01-24T02:59:04.680912733	False
manuscript/MicroGrowAgents_v6/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	doc	1263378	2026-01-24T02:59:04.680912733	False
manuscript/roastchip_v4/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	figure	1263378	2026-03-03T21:55:11.056020975	False
manuscript/roastchip_v3/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	figure	1263378	2026-03-03T19:37:26.289868593	False
manuscript/roastchip_v2/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	figure	1263378	2026-01-24T02:59:04.680912733	False
manuscript/MicroGrowAgents_v6/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	figure	1263378	2026-01-24T02:59:04.680912733	False
manuscript/MicroGrowAgents_v4/figures/lhs_scatterplot_matrix_v7_maxprooptblock_long.pdf	figure	1263378	2026-01-24T02:59:04.680912733	False
manuscript/roastchip_v4/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	doc	1262863	2026-03-03T21:55:11.052446127	False
manuscript/roastchip_v3/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	doc	1262863	2026-03-03T19:37:26.286636114	False
manuscript/roastchip_v2/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	doc	1262863	2026-01-27T03:48:34.844749928	False
manuscript/MicroGrowAgents_v6/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	doc	1262863	2026-01-27T03:48:34.844749928	False
manuscript/MicroGrowAgents_v4/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	doc	1262863	2026-01-27T03:48:34.844749928	False
manuscript/roastchip_v4/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	figure	1262863	2026-03-03T21:55:11.052446127	False
manuscript/roastchip_v3/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	figure	1262863	2026-03-03T19:37:26.286636114	False
manuscript/roastchip_v2/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	figure	1262863	2026-01-27T03:48:34.844749928	False
manuscript/MicroGrowAgents_v6/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	figure	1262863	2026-01-27T03:48:34.844749928	False
manuscript/MicroGrowAgents_v4/figures/lhs_scatterplot_matrix_v8_maxprooptblock_long.pdf	figure	1262863	2026-01-27T03:48:34.844749928	False
manuscript/roastchip_v4/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	doc	1251958	2026-03-03T21:55:10.899981260	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	doc	1251958	2026-01-07T03:52:03.138161898	False
manuscript/roastchip_v2/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	doc	1251958	2026-01-07T03:52:03.138161898	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	doc	1251958	2026-01-07T03:52:03.138161898	False
manuscript/roastchip_v3/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	doc	1251958	2026-03-03T19:37:26.159670353	False
manuscript/roastchip_v4/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	figure	1251958	2026-03-03T21:55:10.899981260	False
manuscript/roastchip_v2/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	figure	1251958	2026-01-07T03:52:03.138161898	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	figure	1251958	2026-01-07T03:52:03.138161898	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	figure	1251958	2026-01-07T03:52:03.138161898	False
manuscript/roastchip_v3/figures/https___doi.org_10.3389_fmicb.2018.01366.pdf	figure	1251958	2026-03-03T19:37:26.159670353	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	doc	1228795	2026-01-07T03:47:32.373291969	False
manuscript/roastchip_v3/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	doc	1228795	2026-03-03T19:37:26.092048883	False
manuscript/roastchip_v2/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	doc	1228795	2026-01-07T03:47:32.373291969	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	doc	1228795	2026-01-07T03:47:32.373291969	False
manuscript/roastchip_v4/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	doc	1228795	2026-03-03T21:55:10.820163488	False
manuscript/roastchip_v4/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	figure	1228795	2026-03-03T21:55:10.820163488	False
manuscript/roastchip_v2/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	figure	1228795	2026-01-07T03:47:32.373291969	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	figure	1228795	2026-01-07T03:47:32.373291969	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	figure	1228795	2026-01-07T03:47:32.373291969	False
manuscript/roastchip_v3/figures/https___doi.org_10.1016_s1570-9639(03)00042-6.pdf	figure	1228795	2026-03-03T19:37:26.092048883	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1021_bi00414a015.pdf	doc	1178252	2026-01-07T03:47:44.738585472	False
manuscript/roastchip_v4/figures/https___doi.org_10.1021_bi00414a015.pdf	doc	1178252	2026-03-03T21:55:10.985808372	False
manuscript/roastchip_v3/figures/https___doi.org_10.1021_bi00414a015.pdf	doc	1178252	2026-03-03T19:37:26.235140085	False
manuscript/roastchip_v2/figures/https___doi.org_10.1021_bi00414a015.pdf	doc	1178252	2026-01-07T03:47:44.738585472	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1021_bi00414a015.pdf	doc	1178252	2026-01-07T03:47:44.738585472	False
manuscript/roastchip_v4/figures/https___doi.org_10.1021_bi00414a015.pdf	figure	1178252	2026-03-03T21:55:10.985808372	False
manuscript/roastchip_v3/figures/https___doi.org_10.1021_bi00414a015.pdf	figure	1178252	2026-03-03T19:37:26.235140085	False
manuscript/roastchip_v2/figures/https___doi.org_10.1021_bi00414a015.pdf	figure	1178252	2026-01-07T03:47:44.738585472	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1021_bi00414a015.pdf	figure	1178252	2026-01-07T03:47:44.738585472	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1021_bi00414a015.pdf	figure	1178252	2026-01-07T03:47:44.738585472	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	doc	1119364	2026-01-07T03:46:32.392849684	False
manuscript/roastchip_v4/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	doc	1119364	2026-03-03T21:55:10.844564676	False
manuscript/roastchip_v3/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	doc	1119364	2026-03-03T19:37:26.111950397	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	doc	1119364	2026-01-07T03:46:32.392849684	False
manuscript/roastchip_v2/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	doc	1119364	2026-01-07T03:46:32.392849684	False
manuscript/roastchip_v4/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	figure	1119364	2026-03-03T21:55:10.844564676	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	figure	1119364	2026-01-07T03:46:32.392849684	False
manuscript/roastchip_v2/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	figure	1119364	2026-01-07T03:46:32.392849684	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	figure	1119364	2026-01-07T03:46:32.392849684	False
manuscript/roastchip_v3/figures/https___doi.org_10.1007_s10858-018-00222-4.pdf	figure	1119364	2026-03-03T19:37:26.111950397	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	doc	1078139	2026-01-07T03:51:34.343121529	False
manuscript/roastchip_v4/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	doc	1078139	2026-03-03T21:55:10.806669712	False
manuscript/roastchip_v3/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	doc	1078139	2026-03-03T19:37:26.078113794	False
manuscript/roastchip_v2/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	doc	1078139	2026-01-07T03:51:34.343121529	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	doc	1078139	2026-01-07T03:51:34.343121529	False
manuscript/roastchip_v4/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	figure	1078139	2026-03-03T21:55:10.806669712	False
manuscript/roastchip_v3/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	figure	1078139	2026-03-03T19:37:26.078113794	False
manuscript/roastchip_v2/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	figure	1078139	2026-01-07T03:51:34.343121529	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	figure	1078139	2026-01-07T03:51:34.343121529	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1146_annurev-genet-051313-051025.pdf	figure	1078139	2026-01-07T03:51:34.343121529	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1021_bi00866a011.pdf	doc	1072333	2026-01-07T03:47:48.656536102	False
manuscript/roastchip_v4/figures/https___doi.org_10.1021_bi00866a011.pdf	doc	1072333	2026-03-03T21:55:10.992323637	False
manuscript/roastchip_v3/figures/https___doi.org_10.1021_bi00866a011.pdf	doc	1072333	2026-03-03T19:37:26.242998838	False
manuscript/roastchip_v2/figures/https___doi.org_10.1021_bi00866a011.pdf	doc	1072333	2026-01-07T03:47:48.656536102	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1021_bi00866a011.pdf	doc	1072333	2026-01-07T03:47:48.656536102	False
manuscript/roastchip_v2/figures/https___doi.org_10.1021_bi00866a011.pdf	figure	1072333	2026-01-07T03:47:48.656536102	False
manuscript/roastchip_v4/figures/https___doi.org_10.1021_bi00866a011.pdf	figure	1072333	2026-03-03T21:55:10.992323637	False
manuscript/roastchip_v3/figures/https___doi.org_10.1021_bi00866a011.pdf	figure	1072333	2026-03-03T19:37:26.242998838	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1021_bi00866a011.pdf	figure	1072333	2026-01-07T03:47:48.656536102	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1021_bi00866a011.pdf	figure	1072333	2026-01-07T03:47:48.656536102	False
manuscript/MicroGrowAgents_v4/figures/10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-01-08T06:48:36.326064110	False
manuscript/roastchip_v4/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-03-03T21:55:10.939388990	False
manuscript/roastchip_v4/figures/10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-03-03T21:55:10.914764643	False
manuscript/roastchip_v3/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-03-03T19:37:26.191104650	False
manuscript/roastchip_v3/figures/10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-03-03T19:37:26.175073385	False
manuscript/roastchip_v2/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-01-07T02:48:47.268714190	False
manuscript/roastchip_v2/figures/10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-01-08T06:48:36.326064110	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-01-07T02:48:47.268714190	False
manuscript/MicroGrowAgents_v6/figures/10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-01-08T06:48:36.326064110	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	doc	1070249	2026-01-07T02:48:47.268714190	False
manuscript/roastchip_v3/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-03-03T19:37:26.191104650	False
manuscript/roastchip_v4/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-03-03T21:55:10.939388990	False
manuscript/roastchip_v4/figures/10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-03-03T21:55:10.914764643	False
manuscript/MicroGrowAgents_v4/figures/10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-01-08T06:48:36.326064110	False
manuscript/roastchip_v3/figures/10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-03-03T19:37:26.175073385	False
manuscript/roastchip_v2/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-01-07T02:48:47.268714190	False
manuscript/roastchip_v2/figures/10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-01-08T06:48:36.326064110	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-01-07T02:48:47.268714190	False
manuscript/MicroGrowAgents_v6/figures/10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-01-08T06:48:36.326064110	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1186_s13065-021-00773-y.pdf	figure	1070249	2026-01-07T02:48:47.268714190	False
manuscript/roastchip_v4/figures/10.1021_ja00485a018.pdf	doc	1053818	2026-03-03T21:55:10.917164564	False
manuscript/roastchip_v3/figures/10.1021_ja00485a018.pdf	doc	1053818	2026-03-03T19:37:26.178557634	False
manuscript/roastchip_v2/figures/10.1021_ja00485a018.pdf	doc	1053818	2026-01-08T06:16:50.252502918	False
manuscript/MicroGrowAgents_v6/figures/10.1021_ja00485a018.pdf	doc	1053818	2026-01-08T06:16:50.252502918	False
manuscript/MicroGrowAgents_v4/figures/10.1021_ja00485a018.pdf	doc	1053818	2026-01-08T06:16:50.252502918	False
manuscript/roastchip_v4/figures/10.1021_ja00485a018.pdf	figure	1053818	2026-03-03T21:55:10.917164564	False
manuscript/roastchip_v3/figures/10.1021_ja00485a018.pdf	figure	1053818	2026-03-03T19:37:26.178557634	False
manuscript/roastchip_v2/figures/10.1021_ja00485a018.pdf	figure	1053818	2026-01-08T06:16:50.252502918	False
manuscript/MicroGrowAgents_v6/figures/10.1021_ja00485a018.pdf	figure	1053818	2026-01-08T06:16:50.252502918	False
manuscript/MicroGrowAgents_v4/figures/10.1021_ja00485a018.pdf	figure	1053818	2026-01-08T06:16:50.252502918	False
manuscript/roastchip_v4/figures/https___doi.org_10.1093_nar_gkg900.pdf	doc	1014737	2026-03-03T21:55:10.786273956	False
manuscript/roastchip_v4/figures/10.1093_nar_gkg900.pdf	doc	1014737	2026-03-03T21:55:10.906504154	False
manuscript/roastchip_v3/figures/https___doi.org_10.1093_nar_gkg900.pdf	doc	1014737	2026-03-03T19:37:26.057578087	False
manuscript/roastchip_v3/figures/10.1093_nar_gkg900.pdf	doc	1014737	2026-03-03T19:37:26.170512676	False
manuscript/roastchip_v2/figures/https___doi.org_10.1093_nar_gkg900.pdf	doc	1014737	2026-01-07T03:49:19.566242933	False
manuscript/roastchip_v2/figures/10.1093_nar_gkg900.pdf	doc	1014737	2026-01-08T06:16:54.453363657	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1093_nar_gkg900.pdf	doc	1014737	2026-01-07T03:49:19.566242933	False
manuscript/MicroGrowAgents_v6/figures/10.1093_nar_gkg900.pdf	doc	1014737	2026-01-08T06:16:54.453363657	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1093_nar_gkg900.pdf	doc	1014737	2026-01-07T03:49:19.566242933	False
manuscript/MicroGrowAgents_v4/figures/10.1093_nar_gkg900.pdf	doc	1014737	2026-01-08T06:16:54.453363657	False
manuscript/roastchip_v4/figures/https___doi.org_10.1093_nar_gkg900.pdf	figure	1014737	2026-03-03T21:55:10.786273956	False
manuscript/roastchip_v3/figures/https___doi.org_10.1093_nar_gkg900.pdf	figure	1014737	2026-03-03T19:37:26.057578087	False
manuscript/roastchip_v3/figures/10.1093_nar_gkg900.pdf	figure	1014737	2026-03-03T19:37:26.170512676	False
manuscript/roastchip_v2/figures/https___doi.org_10.1093_nar_gkg900.pdf	figure	1014737	2026-01-07T03:49:19.566242933	False
manuscript/roastchip_v2/figures/10.1093_nar_gkg900.pdf	figure	1014737	2026-01-08T06:16:54.453363657	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1093_nar_gkg900.pdf	figure	1014737	2026-01-07T03:49:19.566242933	False
manuscript/MicroGrowAgents_v6/figures/10.1093_nar_gkg900.pdf	figure	1014737	2026-01-08T06:16:54.453363657	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1093_nar_gkg900.pdf	figure	1014737	2026-01-07T03:49:19.566242933	False
manuscript/MicroGrowAgents_v4/figures/10.1093_nar_gkg900.pdf	figure	1014737	2026-01-08T06:16:54.453363657	False
